WKT,Name,Description
"POINT (127.0359056 37.497864)",Point 1,
"POINT (127.0359015 37.4978573)",Point 2,
"POINT (127.0359002 37.4978528)",Point 3,
"POINT (127.0358982 37.497847)",Point 4,
"POINT (127.0359029 37.4978427)",Point 5,
"POINT (127.0359069 37.4978403)",Point 6,
"POINT (127.035915 37.4978392)",Point 7,
"POINT (127.035924 37.4978422)",Point 9,
"POINT (127.0359337 37.4978467)",Point 11,
"POINT (127.0359418 37.4978549)",Point 12,
"POINT (127.0359421 37.4978648)",Point 14,
"POINT (127.0359368 37.4978693)",Point 15,
"POINT (127.0359307 37.4978717)",Point 16,
"POINT (127.0359207 37.497872)",Point 17,
"POINT (127.0359153 37.4978704)",Point 18,
"POINT (127.0359113 37.4978674)",Point 19,
